ETO1;AlphaCanisMajorisSirius;06;45;-16.7
ETO2;AlphaCarinaeCanopus;06;24;-52.7
ETO3;AlphaCentauriRigilKentaurus;14;40;-60.8
ETO4;AlphaBoötisArcturus;14;16;19.2
ETO5;AlphaLyraeVega;18;37;38.8
ETO6;AlphaAurigaeCapella;05;17;46.0
ETO7;AlphaCanisMinorisProcyon;07;39;5.2
ETO8;AlphaEridaniAchernar;01;38;-57.2
ETO9;AlphaOrionisBetelgeuse;05;55;7.4
ETO10;AlphaAquilaeAltair;19;51;8.9
ETO11;AlphaCrucisAcrux;12;27;-63.1
ETO12;AlphaTauriAldebaran;04;36;16.5
ETO13;AlphaVirginisSpica;13;25;-11.2
ETO14;AlphaScorpiiAntares;16;29;-26.4
ETO15;AlphaPiscisAustriniFomalhaut;22;58;-29.6
ETO16;AlphaCygniDeneb;20;41;45.3
ETO17;AlphaLeonisRegulus;10;08;12.0
ETO18;AlphaGeminorumCastor;07;35;31.9
ETO19;AlphaGruisAlnair;22;08;-47.0
ETO20;AlphaPerseiMirfak;03;24;49.9
ETO21;AlphaUrsaeMajorisDubhe;11;05;61.8
ETO22;AlphaTrianguliAustralisAtria;16;49;-69.0
ETO23;AlphaPavonisPeacock;20;26;-56.7
ETO24;AlphaUrsaeMinorisPolaris;02;32;89.3
ETO25;AlphaHydraeAlphard;09;28;-8.7
ETO26;AlphaArietisHamal;02;07;23.5
ETO27;AlphaAndromedaeAlpheratz;00;08;29.1
ETO28;AlphaOphiuchiRasalhague;17;35;12.6
ETO29;AlphaCoronaeBorealisAlphecca;15;35;26.7
ETO30;AlphaCassiopeiaeSchedar;00;41;56.5
ETO31;AlphaLupiMen;14;42;-47.4
ETO32;AlphaPhoenicisAnkaa;00;26;-42.3
ETO33;AlphaCepheiAlderamin;21;19;62.6
ETO34;AlphaPegasiMarkab;23;05;15.2
ETO35;AlphaCetiMenkar;03;02;4.1
ETO36;AlphaLeporisArneb;05;33;-17.8
ETO37;AlphaSerpentisUnukalhai;15;44;6.4
ETO38;AlphaLibraeZubenelgenubi;14;51;-16.0
ETO39;AlphaColumbaePhact;05;40;-34.1
ETO40;AlphaMuscae;12;37;-69.1
ETO41;AlphaCanumVenaticorumCorCaroli;12;56;38.3
ETO42;AlphaAraeChoo;17;32;-49.9
ETO43;AlphaHydriHeadofHydrus;01;59;-61.6
ETO44;AlphaTucanae;22;19;-60.3
ETO45;AlphaAquariiSadalmelik;22;06;-00.3
ETO46;AlphaIndiPersian;20;38;-47.3
ETO47;AlphaLyncis;09;21;34.4
ETO48;AlphaCircini;14;43;-65.0
ETO49;AlphaPictoris;06;48;-61.9
ETO50;AlphaDoradus;04;34;-55.0
ETO51;AlphaHerculisRasalgethi;17;15;14.4
ETO52;AlphaReticuli;04;14;-62.5
ETO53;AlphaTrianguliMothallah;01;53;29.6
ETO54;AlphaTelescopii;18;27;-46.0
ETO60;monetoile;22;40;30.1
ETO100;Mercure;4;18;17.1
ETO101;Venus;8;56;19.1
ETO102;Mars;5;39;24.0
ETO103;Jupiter;9;27;15.9
ETO104;Saturne;15;51;17.9
ETO105;Uranus;1;14;7.1
ETO200;Lune;5;59;18.3
ETO201;Soleil;9;20;15.5
